,base,quote,symbol_a,symbol_b
0,BIO,USDT,BIO/USDT:USDT,BIO/USDT:USDT
1,SUI,USDT,SUI/USDT:USDT,SUI/USDT:USDT
2,ETH,USDC,ETH/USDC:USDC,ETH/USDC:USDC
3,MOVR,USDT,MOVR/USDT:USDT,MOVR/USDT:USDT
4,LRC,USDT,LRC/USDT:USDT,LRC/USDT:USDT
5,UMA,USDT,UMA/USDT:USDT,UMA/USDT:USDT
6,RENDER,USDT,RENDER/USDT:USDT,RENDER/USDT:USDT
7,ZETA,USDT,ZETA/USDT:USDT,ZETA/USDT:USDT
8,JTO,USDT,JTO/USDT:USDT,JTO/USDT:USDT
9,ATOM,USDT,ATOM/USDT:USDT,ATOM/USDT:USDT
10,JUP,USDT,JUP/USDT:USDT,JUP/USDT:USDT
11,MOODENG,USDT,MOODENG/USDT:USDT,MOODENG/USDT:USDT
12,AVAAI,USDT,AVAAI/USDT:USDT,AVAAI/USDT:USDT
13,TRB,USDT,TRB/USDT:USDT,TRB/USDT:USDT
14,YGG,USDT,YGG/USDT:USDT,YGG/USDT:USDT
15,AR,USDT,AR/USDT:USDT,AR/USDT:USDT
16,PNUT,USDT,PNUT/USDT:USDT,PNUT/USDT:USDT
17,EIGEN,USDT,EIGEN/USDT:USDT,EIGEN/USDT:USDT
18,STORJ,USDT,STORJ/USDT:USDT,STORJ/USDT:USDT
19,POPCAT,USDT,POPCAT/USDT:USDT,POPCAT/USDT:USDT
20,MKR,USDT,MKR/USDT:USDT,MKR/USDT:USDT
21,AEVO,USDT,AEVO/USDT:USDT,AEVO/USDT:USDT
22,QTUM,USDT,QTUM/USDT:USDT,QTUM/USDT:USDT
23,ARB,USDT,ARB/USDT:USDT,ARB/USDT:USDT
24,GOAT,USDT,GOAT/USDT:USDT,GOAT/USDT:USDT
25,CHZ,USDT,CHZ/USDT:USDT,CHZ/USDT:USDT
26,NEO,USDT,NEO/USDT:USDT,NEO/USDT:USDT
27,ACH,USDT,ACH/USDT:USDT,ACH/USDT:USDT
28,ZRX,USDT,ZRX/USDT:USDT,ZRX/USDT:USDT
29,POL,USDT,POL/USDT:USDT,POL/USDT:USDT
30,CVX,USDT,CVX/USDT:USDT,CVX/USDT:USDT
31,HBAR,USDT,HBAR/USDT:USDT,HBAR/USDT:USDT
32,AUCTION,USDT,AUCTION/USDT:USDT,AUCTION/USDT:USDT
33,BADGER,USDT,BADGER/USDT:USDT,BADGER/USDT:USDT
34,DYDX,USDT,DYDX/USDT:USDT,DYDX/USDT:USDT
35,LAYER,USDT,LAYER/USDT:USDT,LAYER/USDT:USDT
36,SOLV,USDT,SOLV/USDT:USDT,SOLV/USDT:USDT
37,ENS,USDT,ENS/USDT:USDT,ENS/USDT:USDT
38,WIF,USDT,WIF/USDT:USDT,WIF/USDT:USDT
39,VANA,USDT,VANA/USDT:USDT,VANA/USDT:USDT
40,PENGU,USDT,PENGU/USDT:USDT,PENGU/USDT:USDT
41,GMT,USDT,GMT/USDT:USDT,GMT/USDT:USDT
42,ICP,USDT,ICP/USDT:USDT,ICP/USDT:USDT
43,AAVE,USDT,AAVE/USDT:USDT,AAVE/USDT:USDT
44,IMX,USDT,IMX/USDT:USDT,IMX/USDT:USDT
45,CFX,USDT,CFX/USDT:USDT,CFX/USDT:USDT
46,ETHFI,USDT,ETHFI/USDT:USDT,ETHFI/USDT:USDT
47,AIXBT,USDT,AIXBT/USDT:USDT,AIXBT/USDT:USDT
48,CATI,USDT,CATI/USDT:USDT,CATI/USDT:USDT
49,RDNT,USDT,RDNT/USDT:USDT,RDNT/USDT:USDT
50,BERA,USDT,BERA/USDT:USDT,BERA/USDT:USDT
51,PEOPLE,USDT,PEOPLE/USDT:USDT,PEOPLE/USDT:USDT
52,GLM,USDT,GLM/USDT:USDT,GLM/USDT:USDT
53,GRT,USDT,GRT/USDT:USDT,GRT/USDT:USDT
54,APT,USDT,APT/USDT:USDT,APT/USDT:USDT
55,DOGS,USDT,DOGS/USDT:USDT,DOGS/USDT:USDT
56,FARTCOIN,USDT,FARTCOIN/USDT:USDT,FARTCOIN/USDT:USDT
57,ID,USDT,ID/USDT:USDT,ID/USDT:USDT
58,RVN,USDT,RVN/USDT:USDT,RVN/USDT:USDT
59,UNI,USDT,UNI/USDT:USDT,UNI/USDT:USDT
60,CELO,USDT,CELO/USDT:USDT,CELO/USDT:USDT
61,MANA,USDT,MANA/USDT:USDT,MANA/USDT:USDT
62,NEAR,USDT,NEAR/USDT:USDT,NEAR/USDT:USDT
63,OP,USDT,OP/USDT:USDT,OP/USDT:USDT
64,ALCH,USDT,ALCH/USDT:USDT,ALCH/USDT:USDT
65,FXS,USDT,FXS/USDT:USDT,FXS/USDT:USDT
66,ARC,USDT,ARC/USDT:USDT,ARC/USDT:USDT
67,ONT,USDT,ONT/USDT:USDT,ONT/USDT:USDT
68,BAT,USDT,BAT/USDT:USDT,BAT/USDT:USDT
69,TON,USDT,TON/USDT:USDT,TON/USDT:USDT
70,ICX,USDT,ICX/USDT:USDT,ICX/USDT:USDT
71,LDO,USDT,LDO/USDT:USDT,LDO/USDT:USDT
72,GAS,USDT,GAS/USDT:USDT,GAS/USDT:USDT
73,KSM,USDT,KSM/USDT:USDT,KSM/USDT:USDT
74,SWELL,USDT,SWELL/USDT:USDT,SWELL/USDT:USDT
75,ZRO,USDT,ZRO/USDT:USDT,ZRO/USDT:USDT
76,AI16Z,USDT,AI16Z/USDT:USDT,AI16Z/USDT:USDT
77,ETH,USDT,ETH/USDT:USDT,ETH/USDT:USDT
78,TRX,USDT,TRX/USDT:USDT,TRX/USDT:USDT
79,TRUMP,USDT,TRUMP/USDT:USDT,TRUMP/USDT:USDT
80,WOO,USDT,WOO/USDT:USDT,WOO/USDT:USDT
81,MEW,USDT,MEW/USDT:USDT,MEW/USDT:USDT
82,UXLINK,USDT,UXLINK/USDT:USDT,UXLINK/USDT:USDT
83,DOGE,USDT,DOGE/USDT:USDT,DOGE/USDT:USDT
84,OM,USDT,OM/USDT:USDT,OM/USDT:USDT
85,ACT,USDT,ACT/USDT:USDT,ACT/USDT:USDT
86,SCR,USDT,SCR/USDT:USDT,SCR/USDT:USDT
87,DOT,USDT,DOT/USDT:USDT,DOT/USDT:USDT
88,STRK,USDT,STRK/USDT:USDT,STRK/USDT:USDT
89,MASK,USDT,MASK/USDT:USDT,MASK/USDT:USDT
90,ADA,USDT,ADA/USDT:USDT,ADA/USDT:USDT
91,FIL,USDT,FIL/USDT:USDT,FIL/USDT:USDT
92,APE,USDT,APE/USDT:USDT,APE/USDT:USDT
93,HMSTR,USDT,HMSTR/USDT:USDT,HMSTR/USDT:USDT
94,ORDI,USDT,ORDI/USDT:USDT,ORDI/USDT:USDT
95,1INCH,USDT,1INCH/USDT:USDT,1INCH/USDT:USDT
96,JOE,USDT,JOE/USDT:USDT,JOE/USDT:USDT
97,IOTA,USDT,IOTA/USDT:USDT,IOTA/USDT:USDT
98,ZIL,USDT,ZIL/USDT:USDT,ZIL/USDT:USDT
99,MOVE,USDT,MOVE/USDT:USDT,MOVE/USDT:USDT
100,NEIROETH,USDT,NEIROETH/USDT:USDT,NEIROETH/USDT:USDT
101,LTC,USDT,LTC/USDT:USDT,LTC/USDT:USDT
102,IP,USDT,IP/USDT:USDT,IP/USDT:USDT
103,FLM,USDT,FLM/USDT:USDT,FLM/USDT:USDT
104,KNC,USDT,KNC/USDT:USDT,KNC/USDT:USDT
105,XRP,USDT,XRP/USDT:USDT,XRP/USDT:USDT
106,BICO,USDT,BICO/USDT:USDT,BICO/USDT:USDT
107,BRETT,USDT,BRETT/USDT:USDT,BRETT/USDT:USDT
108,SWARMS,USDT,SWARMS/USDT:USDT,SWARMS/USDT:USDT
109,SAND,USDT,SAND/USDT:USDT,SAND/USDT:USDT
110,CRV,USDT,CRV/USDT:USDT,CRV/USDT:USDT
111,USTC,USDT,USTC/USDT:USDT,USTC/USDT:USDT
112,SSV,USDT,SSV/USDT:USDT,SSV/USDT:USDT
113,SOL,USDT,SOL/USDT:USDT,SOL/USDT:USDT
114,BOME,USDT,BOME/USDT:USDT,BOME/USDT:USDT
115,LQTY,USDT,LQTY/USDT:USDT,LQTY/USDT:USDT
116,NEIRO,USDT,NEIRO/USDT:USDT,NEIRO/USDT:USDT
117,BCH,USDT,BCH/USDT:USDT,BCH/USDT:USDT
118,BSV,USDT,BSV/USDT:USDT,BSV/USDT:USDT
119,GRASS,USDT,GRASS/USDT:USDT,GRASS/USDT:USDT
120,SLERF,USDT,SLERF/USDT:USDT,SLERF/USDT:USDT
121,NMR,USDT,NMR/USDT:USDT,NMR/USDT:USDT
122,BNB,USDT,BNB/USDT:USDT,BNB/USDT:USDT
123,ZK,USDT,ZK/USDT:USDT,ZK/USDT:USDT
124,ACE,USDT,ACE/USDT:USDT,ACE/USDT:USDT
125,COMP,USDT,COMP/USDT:USDT,COMP/USDT:USDT
126,LPT,USDT,LPT/USDT:USDT,LPT/USDT:USDT
127,API3,USDT,API3/USDT:USDT,API3/USDT:USDT
128,MORPHO,USDT,MORPHO/USDT:USDT,MORPHO/USDT:USDT
129,AVAX,USDT,AVAX/USDT:USDT,AVAX/USDT:USDT
130,XTZ,USDT,XTZ/USDT:USDT,XTZ/USDT:USDT
131,PIPPIN,USDT,PIPPIN/USDT:USDT,PIPPIN/USDT:USDT
132,DEGEN,USDT,DEGEN/USDT:USDT,DEGEN/USDT:USDT
133,TNSR,USDT,TNSR/USDT:USDT,TNSR/USDT:USDT
134,S,USDT,S/USDT:USDT,S/USDT:USDT
135,ANIME,USDT,ANIME/USDT:USDT,ANIME/USDT:USDT
136,TAO,USDT,TAO/USDT:USDT,TAO/USDT:USDT
137,ALGO,USDT,ALGO/USDT:USDT,ALGO/USDT:USDT
138,NOT,USDT,NOT/USDT:USDT,NOT/USDT:USDT
139,ZEREBRO,USDT,ZEREBRO/USDT:USDT,ZEREBRO/USDT:USDT
140,PYTH,USDT,PYTH/USDT:USDT,PYTH/USDT:USDT
141,EOS,USDT,EOS/USDT:USDT,EOS/USDT:USDT
142,IOST,USDT,IOST/USDT:USDT,IOST/USDT:USDT
143,TURBO,USDT,TURBO/USDT:USDT,TURBO/USDT:USDT
144,RSR,USDT,RSR/USDT:USDT,RSR/USDT:USDT
145,XLM,USDT,XLM/USDT:USDT,XLM/USDT:USDT
146,SNX,USDT,SNX/USDT:USDT,SNX/USDT:USDT
147,AXS,USDT,AXS/USDT:USDT,AXS/USDT:USDT
148,ENJ,USDT,ENJ/USDT:USDT,ENJ/USDT:USDT
149,CETUS,USDT,CETUS/USDT:USDT,CETUS/USDT:USDT
150,EGLD,USDT,EGLD/USDT:USDT,EGLD/USDT:USDT
151,SUSHI,USDT,SUSHI/USDT:USDT,SUSHI/USDT:USDT
152,WAXP,USDT,WAXP/USDT:USDT,WAXP/USDT:USDT
153,ALPHA,USDT,ALPHA/USDT:USDT,ALPHA/USDT:USDT
154,ETHW,USDT,ETHW/USDT:USDT,ETHW/USDT:USDT
155,T,USDT,T/USDT:USDT,T/USDT:USDT
156,GALA,USDT,GALA/USDT:USDT,GALA/USDT:USDT
157,COOKIE,USDT,COOKIE/USDT:USDT,COOKIE/USDT:USDT
158,BTC,USDC,BTC/USDC:USDC,BTC/USDC:USDC
159,MAGIC,USDT,MAGIC/USDT:USDT,MAGIC/USDT:USDT
160,BNT,USDT,BNT/USDT:USDT,BNT/USDT:USDT
161,METIS,USDT,METIS/USDT:USDT,METIS/USDT:USDT
162,ME,USDT,ME/USDT:USDT,ME/USDT:USDT
163,TIA,USDT,TIA/USDT:USDT,TIA/USDT:USDT
164,VIRTUAL,USDT,VIRTUAL/USDT:USDT,VIRTUAL/USDT:USDT
165,ONE,USDT,ONE/USDT:USDT,ONE/USDT:USDT
166,GMX,USDT,GMX/USDT:USDT,GMX/USDT:USDT
167,THETA,USDT,THETA/USDT:USDT,THETA/USDT:USDT
168,ONDO,USDT,ONDO/USDT:USDT,ONDO/USDT:USDT
169,AGLD,USDT,AGLD/USDT:USDT,AGLD/USDT:USDT
170,VINE,USDT,VINE/USDT:USDT,VINE/USDT:USDT
171,MEME,USDT,MEME/USDT:USDT,MEME/USDT:USDT
172,BLUR,USDT,BLUR/USDT:USDT,BLUR/USDT:USDT
173,YFI,USDT,YFI/USDT:USDT,YFI/USDT:USDT
174,ETC,USDT,ETC/USDT:USDT,ETC/USDT:USDT
175,BAND,USDT,BAND/USDT:USDT,BAND/USDT:USDT
176,ARKM,USDT,ARKM/USDT:USDT,ARKM/USDT:USDT
177,FLOW,USDT,FLOW/USDT:USDT,FLOW/USDT:USDT
178,INJ,USDT,INJ/USDT:USDT,INJ/USDT:USDT
179,LINK,USDT,LINK/USDT:USDT,LINK/USDT:USDT
180,BAL,USDT,BAL/USDT:USDT,BAL/USDT:USDT
181,BIGTIME,USDT,BIGTIME/USDT:USDT,BIGTIME/USDT:USDT
182,WLD,USDT,WLD/USDT:USDT,WLD/USDT:USDT
183,GRIFFAIN,USDT,GRIFFAIN/USDT:USDT,GRIFFAIN/USDT:USDT
184,STX,USDT,STX/USDT:USDT,STX/USDT:USDT
185,MINA,USDT,MINA/USDT:USDT,MINA/USDT:USDT
186,BTC,USDT,BTC/USDT:USDT,BTC/USDT:USDT
187,SONIC,USDT,SONIC/USDT:USDT,SONIC/USDT:USDT
188,PERP,USDT,PERP/USDT:USDT,PERP/USDT:USDT
189,USDC,USDT,USDC/USDT:USDT,USDC/USDT:USDT
190,LSK,USDT,LSK/USDT:USDT,LSK/USDT:USDT
191,W,USDT,W/USDT:USDT,W/USDT:USDT
